"","num","title","content"
"473",901,"너네 페르소나는 굳이 mbti로 표현하자면 뭐같냐?","나는 놀아야할때는 exfp 이런거 씀 나랑 정말 거리가 멀어서 오래놀면 피곤해져친한친구들한테는 어차피 찐친은 거의다 나같이 내향적인 애들이라 ixfx 이정도로 공감하는 척만 잘하고"
"474",902,"S들이랑 대화하면 숨막힘","특히 스몰토크가 아닌 특정 주제 관련해서 얘기할수록 심해짐 차라리 일이나 얕게하는 대화거리면 괜찮은데 영화같은거 보고 의견 나눈다치면 주인공이 A로 살아왔지만 갑자기 환멸을 느끼고 개고생하지만 B로 나아가려한다 하면 이걸 S형은 이해를 못함 극도로 현실에 안주하고 그외에는 생각조차 안하려는거 같음  "
"475",904,"인붕이들 조은아침입니다","인모닝♥ "
"476",907,"롤 하는 사람","주챔 주라인 머냐"
"477",908,"최근들어 미래 설계나 추상적 개념 이해 능력이 떨어지기 시작함","예전엔 어떤 목표의식이 있었고 이거 관련해서 상상하고 "
"478",909,"전남친 씹을때 뭔가 미묘하게 좆같은 감정을 표현하는 단어","가스라이팅여자들 전남친 씹는 유구한 역사에 있어보이는 영단어 레퍼토리 걍 추가된거 ㅇㅇ최소한 인터넷에서 가스라이팅이 어쩌고 하는 애들 95%는 다 저 범주에 포함됨"
"479",911,"INTJ 썸녀한테 먼저 카톡오면 긍정적인 신호?","썸녀 intj 나 entp보통은 내가 연락하는데 내가 두 번하면 한 번 꼴로 썸녀가 먼저 카톡함여기 갤 보니까 intj는 먼저 연락 잘 안한다네?그리고 썸녀가 나보고 좀 좋다고 했는데(굳이 좀 이란 단어를 강조하더라)이거 대쉬 해 말어"
"480",914,"지각하느니 결석하는 그런거있어","공부 덜되면 시험장에 안가고안씻고는 집밖에 나갈수 없고약속시간 무조건지켜야하고 실수를 대충 웃고 넘어가려는 친구 너무싫고뭔가 과거의 오점들 때문에 인생커리어가 박살난 기분 느끼고"
"481",917,"친구가 나 istp같다던데 둘 차이가 뭐임","난 10년동안 intj만 나옴최근에 정식검사 받은거도 intj임10년동안 검사할 정도로 애정 있었다면서 왜 타 유형 정확히 모르는지는 그냥 넘어가자...궁금해서 찾아보면 오히려 난 istp에 가까운데 검사결과는 intj나와서 둘 차이 진심으로 궁금해짐"
"482",919," 나랑 안맞는 성격이 2가지 있는거같아","나는 깊게지내는 사람은 적었어도 얕게는 다친하게 지냈다고생각하거든 기본적으로 다들 우호적이었어근데 1.날 정말 싫어하는 사람들이 가끔씩 한명씩 있었어 2. 혹은 반대로 내가 그사람을 싫어해서 사이가 안좋아지는 경우도 있었지이걸 곰곰이 생각해보니까 그사람들 성격이 다 비슷한거야그래서 특징으로 묶어서 정리를 할수도 있겠다 이런 생각이 들더라고1.첫번째 케이스인 나를 미워하는 사람들부터 얘기하자면이사람들은되게 까칠하고 집요하고 남들은 유하게 넘길 사소한것도 꼭 따지고드는 그런 사람들이야. 그리고  자신을 고평가하고 자신감에 차있어서 남은 쉽게 얕잡아보는 그런 경향이있어.이사람들은 굉장히 자기주관, 생각이 강하고 그게 옳다고 확신해서 모두가 그걸 따라주길바래. 지나치게 간섭을 하지이런게카리스마, 리더십 뭐 이런걸로 포장되는 경우가 많아 다른사람들은 그걸 대체로 따라주는 편이지.근데 나는 아니라고 생각하면 따라주지 않지.그러면 이제 그사람은 날 엄청 미워하기 시작하지.눈에 쌍심지를 켜고 시비걸고 따지고 그래.근데 이게 사실은 같은 위치라면 싸울수도 있어.싸우면 내쪽에서  논리적으로 강세일때가 많아.근데 다툼이 싫으니까 무시하거나 피하는 편이지근데이게 만약 내가 낮은 위치이고 상대방이 선배나 윗사람인경우에는. 이거는 거의 지옥이 돼버려.2.두번째 타입은 내가 그사람을 싫어하는경우사실 이 타입의 사람들은 인싸고 보편적으로는 인기가 제일많은 타입인거같아웃기다 재밌다 쿨하다 . 이게 그사람들의 대표 수식어야이사람들은 나에게 호의적으로 다가와사실 나도 재밌고 같이놀면 즐거워 그런데 이사람들은 뭔가 경우없는  행동을 자주해 우리끼린데 어때 우린친군데 어때 이런 느낌으로사적인 부분을 살살 침해하기도 하고 살짝씩 함부로 행동하는게 무례하게 느껴지기도해근데 이걸 지적하는게  좋지 않은게오히려 내쪽이 진지충 예민충으로 몰려버리는 경우가 많아 그래서 조금 거리를 두는게 좋은거 같아음... 공감되는거 있어?"
"483",920,"기계가 지배하는 미래는 어떨까?","특이점이 드립이된지는 오래인데 확실히 기계가 인간을 완전히 대체할 시기는 언젠가 올거같음. 여기서 하나의 의문이 생김 그럼 인간은? 여기선 3가지 미래중 하나가 나올 것 같다고 생각하는데 1.좆간멸망 기계승천 2.놀고먹는 백수 3.좆간+기계 혼종 일단 1번은 기계가 어느부분에서든 인간보다 우월하니 열등한 좆간은 순식간에 멸망하고 기계의 시대가 온다는것인데  기계를 만드는 것은 인간이고 기계를 만들 기계도 인간이 만든거니 설계자들이 대가리가 없는 이상 가장 가능성 없는 시나리오고 2번은 내가 가장 흥미있게 공상하는 시나리오고 인간은 더이상 일할 필요가 없으니  사회주의틱한 기본소득 보편복지로 놀고먹으며 하고싶은 일을 하며 살것같음,  같은 맥락으로 인간이 관리하는 기업 또한 기계로 대체될것이기에  기계 승천 = 사회주의 락원 이 공식은 내가 가장 희망하고있는 가설임 3번은 이제 좆간은 욕심과 가진것을 빼앗기기 싫어하기 때문에  뇌속에 캄퓨터를 박든 어쩌든 자기 뇌의 능력을 컴퓨터의 힘을 빌려 강화시키는거임. 이말은 즉슨 대가리에 박힌 컴퓨터에 따라 능력이 결정되는 철저한 계급제 디스토피아가 된다는 뜻임 그렇기에 가장 가능성 높아보이는 동시에 내가 가장 두려워하는 미래임. 내가 볼땐 2,3번 중간쯤 어딘가가 가장 가능성 있어보임 님들은 어케 생각함? "
"484",921,"아... 오르가니즘...","기존에 원노트 쓰다가 이번에 노션으로 갈아탔는데3시간동안 정리했음 노션 무제한 된거 알려준 사람 ㄱㅅ"
"485",940,"살면서 집단주의에 휩쓸려본 적 거의 없는데","유일하게 아니었던게해리포터 열풍에 휩쓸렸던 거.나 원래 대중 소설 베스트셀러 , 판타지 같은거 안 읽음.무슨 청소년 때 유행한 룬의 아이들 그딴 것도 안읽었음.그런데 초1때 해리포터 영화 1편이 나왔고고3때 영화가 끝났음.걍 내 찐따같은 학창시절을 같이 한 친구같은 거임.해리포터 테마브금 들리면 지금도 막 울면서 감동하고(내 성격상 이런 일이 거의 없다)초딩때 해리포터 6권 읽으면 남들이 불러도 못들을만큼집중해서 독서상;;까지 받았는데그 독서상 받을 때조차 책 읽느라 내 이름 부르는 것 못들음.내가 학창시절을 굉장히 빈약하게 보내고 친구들하고 추억같은게 별로 없어서 그런지 유일하게 추억이 된 것 같음.빗자루 갬성, 신비한 브금, 불운한 해리의 유년시절과 극복, 마법학교....ㅅㅂ 덕분에 행복했어...흑"
"486",941,"인티제 먹고싶다","귀여운 인티제 먹고싶다 "
"487",942,"인티제특징 아이돌 안좋아함","맞지?"
"488",943,"니들도 화나면 그냥 받아버리냐","         주변 인간들 좆같아서 요즘엔 그냥 바로 화낸다어릴때 이랬다가 사회화되면서 많이 참고 그랬는데이제는 다시 즉각적으로 화를 내고 있음어릴때하고 다른건 어릴때는 순수하게 빡쳐서 화내는거였고지금은 약간 연기하는듯이 의식적으로 화냄        "
"489",946,"화날때 받아버린 썰좀 풀어봐라","팝콘튀겨옴ㅇㅇ "
"490",948,"니네 INFP랑 ISFP랑은 진짜 너무 안맞지않냐","쟤네 주장을 정리해보면  "
"491",951,"누가 나 하는거 따라하는거, 알려고하는거 개싫음","옷어디서샀냐 화장품 뭐쓰냐 맛집어디냐 이런건알려줘도 괜찮은데예를들어 내가 최근 취미로 피아노를 배우고 있고이게 너무 재밌고 월광소나타를 치는 자신을상상하면서 흐뭇해함 어느날 친구가 ♡ 너 요즘 뭐해?♡ 물어봄.""응 요즘 나 피아노 레슨받고 있어""했는데  ♡와 그거재밌겠다 하고 나도해야지♡하면속으로 ' 안돼ㅡ!' 소리침근데 걔가 실행력이 또 겁나빨라서당일에 등록하고 레슨받는거 찍어서 올리면서♡오늘부터 피아노 배움 ㅋ♡하는 순간이  도둑놈 새끼가 내행복 다 뺏어가네 이런생각듦그래서 다음부터 하는거 안알려줌뭐 다른것도 그래 내가 공부하는것도 알려주기싫고운동하는것도 알려주기싫음따라하지 않더라도 알려주기 싫음 이유는 잘 모르겠음.사람들은 일부러 sns에 올리기도 하는데왜난 싫지 근데 그 최종 목표치를 달성해서 자신뿜뿜 일때는 오픈해도 상관없음"
"492",952,"인티제 귀엽고 츤데레라고 생각하는거","뭔가 착각하는 것 같은데...ㅜ너네가 생각하는 갭모에나 츤데레는인티제가 아니라 인팁이나 잇팁이나 혹은 강한척하는 페르소나를 쓴 인프피나 인프제 아닐까?차가워보이지만 가까워지면 어느정도 마음을 놓고 퍼주기도하고 뭔가 겉으로는 흥! 하지면 챙겨줄거라고 생각하는 거...인티제는 차갑다기엔 어찌보면 무미건조한거고아무리 가까워져도 머릿속은 여전히 상대를 어떤 대상으로 보고 관찰하고 있고 항상 의심하지만(라기보다는 맹목적 신뢰같은 게 인생내내 없다는 거임) 티 안내는 습관이 어딜가는 것도 아니라서.그리고 아무리 가까웠다해도 헤어지고나면 별 감흥도 없고내가 봐도 좀 인간미가 많이 떨어지는 편이야ㅜ너네가 갖고있는 환상 속 캐릭터는 내가 보기엔 인간미가 가득해보여.물론 이 또한 과몰입일수도 있고 그냥 내 성격일수도 있지.참고만 해.혹시라도 맞다면 괜히 엄한 곳에 정신 소모하면 안되잖아"
"493",953,"게임이랑 지능이랑 연관크냐","롤체 시즌123 챌린저에 8등까지찍어봄"
"494",955,"앞에 E 달아보고싶다","외향적 이고싶어"
"495",956,"뒷담화 듣기 싫을 때 엿먹이는 방법.","뒷담화 까는 놈이 욕하는 새끼 편들면 됨.ㅋㅋ "
"496",957,"오늘 하루만 담배 펴도 되냐","금연한 지 일년 다 되가는데 오늘따라 기분이 이상하다.꿀렁 거리는 것들이 둑을 뚫고 목 위로 밀려 오는 것 같다.그리고 이런 감각들이마치 오래전에 있었던 일에대해이제서야 타이밍 늦게 반응하는 것 같은,그런 기분이다."
"497",959,"난 완벽주의가 없음","특히 대학가서 학업에 대해선 대강 대강했음. 지각도 결석도 자주하고.취업에 필요한 자격증 공부같은건 그나마 했는데기본적으로 공부에 관심이 없는 듯.책도 극히 일부 빼고 안좋아함. 지식과 정보는 좋아하는데시중의 혹은 학술상 대부분의 책에는 '나한테' 불필요한 문장들이 많은 것 같음. 순전히 개인적인 거임.난 그냥 위키피디아가 나한테 딱인 듯.일하는 것도 아직 취준생이라 모르겠지만직장 다녀도 워커홀릭이나 그런거랑은 거리가 멀 듯.꾸미거나 치장하는 것도 엄청 공들여본 적 없는 듯취미생활이나 운동도 좋아하긴 한데 한가지에 빠져서 장기간 몰두하고 그러진 않음완벽하게 무언가를 하겠다는 생각을 해본 적이 없는 듯근데 주변에서는 왤케 열심히 하냐고 그럼.결벽증은 있는 듯인간관계에서 결벽 있어서 전화번호 주기적으로 지우고.정리정돈이나 청소는 남들 하는만큼 하는 듯난 열정이 없어"
"498",962,"내가좋아하는아이돌","아이유이젠 아이돌은아닌가?인격적으로성숙하고 멘탈이훌륭해서 좋음이쁘고귀엽긴한데성적인매력은없음..."
"499",963,"맘만먹으면 초인싸 할수있을거같애","사람들이 좋아하는모습 원하는모습 보여주면 되는거니까그러면 되지 않으려나?"
"500",964,"위로를 어떻게 해주어야 할까?","주변 사람들이 힘든일을 나에게 털어 놓는 경우가 많거든가족사나 개인사 등등 ,, 근데 그런 이야기를 들으면 이 사람이 어떤 상황이고 힘들다는 것을 머리로는 너무나 이해하겠는데 감정이 공감되거나 동요되는(?) 그런 느낌이 하나도 없어서 어떻게 위로해주어야 할지 모르겠어. 내가 지금까지 해준건 단지 이야기 들어주는거랑 인터넷이나 책에서 본 위로의 말들을 인용하기 정도였던 것 같아. 최근들어서는 그냥 힘들어 하는 친구가 있으면 안아주기도 해봤어. 근데 그럴때도 정말 아무 느낌이 안들어서 .. 이 사람의 행복을 빌어주고 싶긴한데 감정은 아무런 느낌이 없달까 음.. 말로 표현하기 힘들다.. 암튼 그래서 스스로 내가 이상한가, 다른 사람들은 어떤걸까? 하는 의문이 자꾸 들어서 여기에 글 남겨,, "
"501",974,"난 좋아하면 ㄹㅇ 티 다남","주변에서 눈에서 별 쏟아진다고 하더라"
"502",975,"인티제가 인티제 타령하고 부심 있어도....","         나는 차라리 그게 낫다고 봐..이미 세상에서 소수인 성격유형이라 페르소나가 발달할 수 밖에 없고발달했다 쳐도 가끔 다른 사람들하고 안맞을 때 많은 편인데소수여서 나는 찐따야ㅠㅠ 하는 것보다는자아 확고하게 내 성격이 이래서 그렇다며 자부심 갖는게 훨 당당함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ        "
"503",976,"오랜만에 알바하니까 좋네","사람들도 구경하고 아무 생각없이 기계처럼 노동하는 시간이 필요했었나봄친구 없어서 알바라도 안하면 사람들 접할 일이 없을 듯ㅜ"
"504",978,"우리집","아빠 ISFJ "
"505",979,"내가 친구라고 부르는 사람의 기준은 이래","         1. 다른 목적 없이 오로지 놀거나 친목을 위해서 단둘이 만나기도 한다.2. 내가 내 고민 상담을 한다. (그냥 힘들다고 징징 말고 ㄹㅇ상담)그래서 학교다닐때 1년동안 같은반이어서 얼굴 매일 봤다 -> 친구아님 (남은 아니고 그냥 아는 애)일이나 학교 때문에 3년넘게 알았고 별로 안어색한데 둘이서 놀러 간 적은 없다 -> 친구아님 (마찬가지)만난지 한달도 안됐는데 이미 두세번 둘이서만 놀았고 말 잘통해서 가볍게 고민상담도 함 -> 친구임친한친구의 기준은 더 심함1. 만난지 무조건 몇년 이상이어야 하고2. 아무 말 안하고 같은 공간에서 지내도 편하게 할일 할 수 잇는 친구이어서 진짜 친한친구는 대충 한 4명정도밖에 없다나는 이런데 E, F 이런 애들은 그냥 다 친구라더라ㅋㅋㅋㅋㅋ그리고 매일 얼굴본지 1년됐으면 또 친한친구래 난 친구도 아닌데ㅋㅋ 친구가 장난이냐너네 기준은 어때? 나랑 비슷해?        "
"506",980,"성격이 자기가 원하는대로 바뀔수 있는거같음","본래 성격이 지금은 극혐하는 찐따 성격인데 무뚝뚝하고 딱딱한 성격으로 고쳤음 그런데 이게 사회생활에 별로 좋을거같진 않아서 밖에서만 즐겁고 밝은 성격으로 고치려 했는데 지금와서 보니까 점점 성격이 정박아가 되어가고 아첨꾼 극혐하는데 그렇게 되어가는거 같아서 그냥 무뚝뚝하고 딱딱하게 살기로 결정했음 성격이 원하는대로 바뀌는거 같아서 꽤나 신기했고 조금 무서웠음 "
"507",981,"인티제가 못생기면","         그것만큼 최악도 없는듯애초에 인티제 유형자체가 성격상으로 매력있는 스타일은 절대 아님인간관계에서 주도적으로 나서는 스타일도 아닌데다가 성격도 싸가지 없는데거기다가 못생기기까지하면 누가 좋아함?어디까지나 외모가 좀 받쳐줘야 츤데레 스타일이라고 그럴싸하게 포장해서 주변에서도 귀엽게 받아주지 얼굴 못생기면 주변에서 보이는 엮이기 싫은 부정적이고 사회성없는 찐따중 한명임애니메이션이나 영화, 드라마에 나오는 캐릭터에 너무 몰입하지마라        "
"508",982,"되게 사소한거 때문에 감정기복 심한사람 있어?","나는 볼펜하나 잃어버리면 그날은 기분나빠서 진짜 아무것도 일이 안잡혀근데또 반대로걷다가 문득 밤 바람이 차갑게 불어오면막 갑자기 감동해서 그자리에 계속서있고 이래,,"
"509",983,"[설문조사]카톡에 새 메시지로 떠있으면 하는 내용이 무엇입니까?","         아침에 눈 뜨자마자 본 핸드폰 알림창.누구에게, 어떤 내용을 받고 싶으싶니까?        "
"510",985,"인티제는 한번 아니라고 생각하면 무조건 쭉 아님?","그게 뭐든"
"511",986,"인티제가 부정해도 인티제들이 항상 듣는말","귀여워 "
"512",988,"나도 intj지만 인티제 성격 개좆같은듯 ","자기중심적이고 남이 과하게 다가오면 불편해하는거"
"513",990,"MBTI 신기한게","요즘 많이 게을러지고 의욕도 없는 것 같아서 "
"514",992,"오지랖 당하면 존나 빡치지 않냐","특히 나보다 존나 능력도 없는놈이  나한테 이래라 저래라 지랄하면  네 네 하면서도 속으로 울화통 터지던데  알아서 지가 하는거보다 잘 하는데  먼저 태어났다고 명령질하는 젊은 꼰대새끼들  존경받을만한 능력 상당하신 어르신들도  함부로 이래라 저래라 안하고 조언만 해주시는데  젊은 꼰대 새끼들이 조또 능력도 안되면서  나한테 이래라 저래라 하면 ㄹㅇ 살인충동 생김  ㄹㅇ 내가 어떻게해도 지들보단 잘하는데 "
"515",995,"생각을 오해받는 경우가 많이 있어","남한테 내행동이나 심리의 이유를멋대로 판단 당하는 일을 많이 겪었어심지어 상대는 확신에 차서 벌써 기정사실화 다 해놓고 말함근데 들어보면 완전 어처구니 없는 것이기도 하고 '날 그런 인간으로 생각하고 있던거야?'생각들게끔 하는 불쾌한 추측일때도있음그동안은 내얘기 남에게 하는거 싫어서뭐 알겠지 하고 넘어갔는데멋대로 평가받고 추측당하는거 겪어보니까이게 곧 내 가치를 떨어트리는 일이 되기도 하는거라서앞으로는 좀더 내 자신을 들어내보려고 함"
